"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",28,2100,2200,2300,2300,3200,4000,5000,5000,5000
"GET silver-1",28,2100,2200,2300,2400,3400,3700,5000,5000,5000
"GET silver-2",27,1700,2300,2300,2400,3500,4100,5500,5500,5500
"GET silver-3",28,2100,2200,2300,2400,3200,3600,5400,5400,5400
"GET silver-4",28,2100,2300,2300,2400,3700,3700,4900,4900,4900
"GET silver-5",28,2100,2200,2400,2400,3100,3700,5200,5200,5200
"GET silver-6",28,2100,2300,2400,2400,3200,4400,4700,4700,4700
"GET silver-7",27,1800,2200,2300,2300,3600,3900,5300,5300,5300
"Total",222,2000,2200,2300,2400,3200,3900,5000,5300,5500
