"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",55,940,1300,1400,1400,1400,1400,1500,1600,1600
"GET silver-1",53,930,1300,1400,1400,1400,1500,1500,1500,1500
"GET silver-2",54,940,1300,1400,1400,1400,1400,1500,1600,1600
"GET silver-3",53,950,1300,1400,1400,1400,1400,1400,1500,1500
"Total",215,940,1300,1400,1400,1400,1400,1500,1500,1600
