"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",47,1400,1500,1500,1500,1700,1800,2700,2700,2700
"GET silver-1",47,1400,1500,1500,1500,1700,1900,3300,3300,3300
"Total",94,1400,1500,1500,1500,1700,1900,2700,3300,3300
