"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",157,250,280,480,680,710,730,1000,1100,1200
"GET silver-1",157,250,270,480,690,710,730,970,1200,1500
"Total",314,250,270,480,680,710,730,970,1100,1500
