"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",159,260,270,490,700,730,740,810,850,880
"GET silver-1",159,260,270,490,700,730,740,810,930,970
"Total",318,260,270,490,700,730,740,810,880,970
