"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",77,860,910,920,930,1000,1500,1500,1600,1600
"GET silver-1",77,850,890,920,940,1000,1500,1600,1600,1600
"Total",154,860,910,920,940,1000,1500,1600,1600,1600
