"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",170,240,250,480,640,660,680,700,830,900
"GET silver-1",173,240,250,450,650,670,680,700,750,990
"Total",343,240,250,470,640,670,680,700,750,990
