"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",10,6900,6900,7900,7900,8100,8100,8100,8100,8100
"GET silver-1",10,6900,7100,7200,7300,8100,8100,8100,8100,8100
"GET silver-2",9,6600,7000,7200,7200,9800,9800,9800,9800,9800
"GET silver-3",9,6500,6500,7100,7800,11000,11000,11000,11000,11000
"GET silver-4",9,5900,7600,7700,7800,8700,8700,8700,8700,8700
"Total",47,6500,7100,7300,7700,8100,8700,11000,11000,11000
