"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",164,250,270,480,670,690,710,710,720,740
"GET silver-1",165,250,270,470,670,690,700,710,720,740
"Total",329,250,270,470,670,690,700,710,720,740
