"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",157,260,340,470,680,710,830,860,1000,1200
"GET silver-1",156,260,320,480,680,710,780,850,910,1100
"Total",313,260,330,470,680,710,780,860,910,1200
