"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"GET","silver-0",5,1,5300,11542,2583,30814,15,0.09
"GET","silver-1",5,1,5300,11457,2521,30307,15,0.09
"None","Total",10,2,5300,11499,2521,30814,15,0.18
