"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",35,1800,1800,1800,1800,1900,2200,3000,3000,3000
"GET silver-1",35,1700,1800,1800,1800,1900,2200,2900,2900,2900
"GET silver-2",36,1700,1800,1800,1800,1900,2100,3100,3100,3100
"GET silver-3",35,1800,1800,1800,1900,2100,2100,2300,2300,2300
"GET silver-4",36,1700,1800,1800,1800,1900,2400,3000,3000,3000
"GET silver-5",36,1700,1800,1800,1800,1900,2200,2600,2600,2600
"GET silver-6",35,1700,1800,1800,1800,2000,2200,2400,2400,2400
"GET silver-7",36,1700,1800,1800,1800,2100,2200,2300,2300,2300
"GET silver-8",36,1700,1800,1800,1800,2000,2200,2900,2900,2900
"GET silver-9",36,1700,1800,1800,1800,1900,2300,2900,2900,2900
"Total",356,1700,1800,1800,1800,2000,2200,2400,2900,3100
