"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET gold-0",19,3100,3800,4200,4800,5300,6500,6500,6500,6500
"GET gold-1",24,2400,2700,3300,3600,4800,5400,6400,6400,6400
"GET gold-2",21,2600,3200,3600,4400,4500,4900,5400,5400,5400
"GET gold-3",23,2300,3300,3700,3900,4300,4500,6500,6500,6500
"GET gold-4",19,2400,2600,2800,3000,5500,6400,6400,6400,6400
"Total",106,2600,3200,3600,3900,4800,5400,6400,6500,6500
