"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",173,240,260,450,640,670,680,700,710,750
"GET silver-1",169,250,260,450,640,670,680,700,700,720
"Total",342,250,260,450,640,670,680,700,700,750
