"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",170,250,270,450,660,690,700,720,730,750
"GET silver-1",174,250,260,450,650,690,710,710,720,730
"Total",344,250,260,450,650,690,700,720,730,750
