"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",27,2500,3100,3300,3300,3900,4000,4500,4500,4500
"GET silver-1",26,2600,2800,3000,3100,3600,4000,5600,5600,5600
"Total",53,2500,2900,3100,3200,3600,4000,4500,5600,5600
