"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",163,250,280,470,650,700,720,750,1100,1200
"GET silver-1",160,250,270,470,670,690,730,790,1200,1200
"Total",323,250,270,470,650,700,720,780,1100,1200
