sep=;
Time;cpu/usage_rate.sum;cpu/request.sum;performance.gold.users
2019-08-05T21:26:44.000Z;undefined;null;undefined
2019-08-05T21:26:44.500Z;undefined;null;undefined
2019-08-05T21:26:45.000Z;undefined;2250;undefined
2019-08-05T21:26:45.500Z;undefined;null;undefined
2019-08-05T21:26:46.000Z;undefined;null;undefined
2019-08-05T21:26:46.500Z;undefined;null;undefined
2019-08-05T21:26:47.000Z;undefined;null;undefined
2019-08-05T21:26:47.500Z;undefined;null;undefined
2019-08-05T21:26:48.000Z;undefined;null;undefined
2019-08-05T21:26:48.500Z;undefined;null;undefined
2019-08-05T21:26:49.000Z;undefined;null;undefined
2019-08-05T21:26:49.500Z;undefined;null;undefined
2019-08-05T21:26:50.000Z;undefined;null;undefined
2019-08-05T21:26:50.500Z;undefined;null;undefined
2019-08-05T21:26:51.000Z;undefined;null;undefined
2019-08-05T21:26:51.500Z;undefined;null;undefined
2019-08-05T21:26:52.000Z;undefined;null;undefined
2019-08-05T21:26:52.500Z;undefined;null;undefined
2019-08-05T21:26:53.000Z;undefined;null;undefined
2019-08-05T21:26:53.500Z;undefined;null;undefined
2019-08-05T21:26:54.000Z;undefined;null;undefined
2019-08-05T21:26:54.500Z;undefined;null;undefined
2019-08-05T21:26:55.000Z;undefined;null;undefined
2019-08-05T21:26:55.500Z;undefined;null;undefined
2019-08-05T21:26:56.000Z;undefined;null;undefined
2019-08-05T21:26:56.500Z;undefined;null;undefined
2019-08-05T21:26:57.000Z;undefined;null;undefined
2019-08-05T21:26:57.500Z;undefined;null;undefined
2019-08-05T21:26:58.000Z;undefined;null;undefined
2019-08-05T21:26:58.500Z;undefined;null;undefined
2019-08-05T21:26:59.000Z;undefined;null;undefined
2019-08-05T21:26:59.500Z;undefined;null;undefined
2019-08-05T21:27:00.000Z;undefined;2250;undefined
2019-08-05T21:27:00.500Z;undefined;null;undefined
2019-08-05T21:27:01.000Z;undefined;null;undefined
2019-08-05T21:27:01.500Z;undefined;null;undefined
2019-08-05T21:27:02.000Z;undefined;null;undefined
2019-08-05T21:27:02.500Z;undefined;null;undefined
2019-08-05T21:27:03.000Z;undefined;null;undefined
2019-08-05T21:27:03.500Z;undefined;null;undefined
2019-08-05T21:27:04.000Z;undefined;null;undefined
2019-08-05T21:27:04.500Z;undefined;null;undefined
2019-08-05T21:27:05.000Z;undefined;null;undefined
2019-08-05T21:27:05.500Z;undefined;null;undefined
2019-08-05T21:27:06.000Z;undefined;null;undefined
2019-08-05T21:27:06.500Z;undefined;null;undefined
2019-08-05T21:27:07.000Z;undefined;null;undefined
2019-08-05T21:27:07.500Z;undefined;null;undefined
2019-08-05T21:27:08.000Z;undefined;null;undefined
2019-08-05T21:27:08.500Z;undefined;null;undefined
2019-08-05T21:27:09.000Z;undefined;null;undefined
2019-08-05T21:27:09.500Z;undefined;null;undefined
2019-08-05T21:27:10.000Z;undefined;null;undefined
2019-08-05T21:27:10.500Z;undefined;null;undefined
2019-08-05T21:27:11.000Z;undefined;null;undefined
2019-08-05T21:27:11.500Z;undefined;null;undefined
2019-08-05T21:27:12.000Z;undefined;null;undefined
2019-08-05T21:27:12.500Z;undefined;null;undefined
2019-08-05T21:27:13.000Z;undefined;null;undefined
2019-08-05T21:27:13.500Z;undefined;null;undefined
2019-08-05T21:27:14.000Z;undefined;null;undefined
2019-08-05T21:27:14.500Z;undefined;null;undefined
2019-08-05T21:27:15.000Z;undefined;2250;undefined
2019-08-05T21:27:15.500Z;undefined;null;undefined
2019-08-05T21:27:16.000Z;undefined;null;undefined
2019-08-05T21:27:16.500Z;undefined;null;undefined
2019-08-05T21:27:17.000Z;undefined;null;undefined
2019-08-05T21:27:17.500Z;undefined;null;undefined
2019-08-05T21:27:18.000Z;undefined;null;undefined
2019-08-05T21:27:18.500Z;undefined;null;undefined
2019-08-05T21:27:19.000Z;undefined;null;undefined
2019-08-05T21:27:19.500Z;undefined;null;undefined
2019-08-05T21:27:20.000Z;undefined;null;undefined
2019-08-05T21:27:20.500Z;undefined;null;undefined
2019-08-05T21:27:21.000Z;undefined;null;undefined
2019-08-05T21:27:21.500Z;undefined;null;undefined
2019-08-05T21:27:22.000Z;undefined;null;undefined
2019-08-05T21:27:22.500Z;undefined;null;undefined
2019-08-05T21:27:23.000Z;undefined;null;undefined
2019-08-05T21:27:23.500Z;undefined;null;undefined
2019-08-05T21:27:24.000Z;undefined;null;undefined
2019-08-05T21:27:24.500Z;undefined;null;undefined
2019-08-05T21:27:25.000Z;undefined;null;undefined
2019-08-05T21:27:25.500Z;undefined;null;undefined
2019-08-05T21:27:26.000Z;undefined;null;undefined
2019-08-05T21:27:26.500Z;undefined;null;undefined
2019-08-05T21:27:27.000Z;undefined;null;undefined
2019-08-05T21:27:27.500Z;undefined;null;undefined
2019-08-05T21:27:28.000Z;undefined;null;undefined
2019-08-05T21:27:28.500Z;undefined;null;undefined
2019-08-05T21:27:29.000Z;undefined;null;undefined
2019-08-05T21:27:29.500Z;undefined;null;undefined
2019-08-05T21:27:30.000Z;undefined;2250;undefined
2019-08-05T21:27:30.500Z;undefined;null;undefined
2019-08-05T21:27:31.000Z;undefined;null;undefined
2019-08-05T21:27:31.500Z;undefined;null;undefined
2019-08-05T21:27:32.000Z;undefined;null;undefined
2019-08-05T21:27:32.500Z;undefined;null;undefined
2019-08-05T21:27:33.000Z;undefined;null;undefined
2019-08-05T21:27:33.500Z;undefined;null;undefined
2019-08-05T21:27:34.000Z;undefined;null;undefined
2019-08-05T21:27:34.500Z;undefined;null;undefined
2019-08-05T21:27:35.000Z;undefined;null;undefined
2019-08-05T21:27:35.500Z;undefined;null;undefined
2019-08-05T21:27:36.000Z;undefined;null;undefined
2019-08-05T21:27:36.500Z;undefined;null;undefined
2019-08-05T21:27:37.000Z;undefined;null;undefined
2019-08-05T21:27:37.500Z;undefined;null;undefined
2019-08-05T21:27:38.000Z;undefined;null;undefined
2019-08-05T21:27:38.500Z;undefined;null;undefined
2019-08-05T21:27:39.000Z;undefined;null;undefined
2019-08-05T21:27:39.500Z;undefined;null;undefined
2019-08-05T21:27:40.000Z;undefined;null;undefined
2019-08-05T21:27:40.500Z;undefined;null;undefined
2019-08-05T21:27:41.000Z;undefined;null;undefined
2019-08-05T21:27:41.500Z;undefined;null;undefined
2019-08-05T21:27:42.000Z;undefined;null;undefined
2019-08-05T21:27:42.500Z;undefined;null;undefined
2019-08-05T21:27:43.000Z;undefined;null;undefined
2019-08-05T21:27:43.500Z;undefined;null;undefined
2019-08-05T21:27:44.000Z;undefined;null;undefined
2019-08-05T21:27:44.500Z;undefined;null;undefined
2019-08-05T21:27:45.000Z;undefined;2250;undefined
2019-08-05T21:27:45.500Z;undefined;null;undefined
2019-08-05T21:27:46.000Z;undefined;null;undefined
2019-08-05T21:27:46.500Z;undefined;null;undefined
2019-08-05T21:27:47.000Z;undefined;null;undefined
2019-08-05T21:27:47.500Z;undefined;null;undefined
2019-08-05T21:27:48.000Z;undefined;null;undefined
2019-08-05T21:27:48.500Z;undefined;null;undefined
