"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",78,820,890,920,920,1200,1500,1500,1700,1700
"GET silver-1",77,820,880,900,920,1100,1500,1500,1600,1600
"Total",155,820,890,910,920,1100,1500,1500,1600,1700
