"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",17,3300,4000,4000,4500,5100,5100,5100,5100,5100
"GET silver-1",18,3600,3800,4000,4000,4900,5100,5100,5100,5100
"Total",35,3300,3900,4000,4500,4900,5100,5100,5100,5100
