"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",10,5500,5600,6500,7800,8300,8300,8300,8300,8300
"GET silver-1",10,6400,6600,6800,7200,7200,7200,7200,7200,7200
"GET silver-2",10,5800,5800,5900,6000,6700,6700,6700,6700,6700
"GET silver-3",10,6500,6500,6700,6800,6800,6800,6800,6800,6800
"Total",40,5600,6400,6600,6700,7200,7800,8300,8300,8300
