"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",81,870,900,910,920,950,1200,1400,1600,1600
"GET silver-1",81,870,900,910,920,940,1000,1400,1800,1800
"Total",162,870,900,910,920,950,1100,1400,1600,1800
