"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"GET","gold-0",31,0,1900,1883,1207,2591,19,0.54
"None","Total",31,0,1900,1883,1207,2591,19,0.54
