"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",164,250,270,480,670,690,700,720,740,790
"GET silver-1",162,250,260,490,680,690,700,720,740,780
"Total",326,250,270,490,670,690,700,720,740,790
