"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",156,240,270,650,660,680,690,730,1400,1500
"GET silver-1",159,240,270,650,660,670,700,720,1400,1600
"Total",315,240,270,650,660,670,690,730,1400,1600
