"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",170,240,260,480,650,670,680,690,700,700
"GET silver-1",173,240,250,460,650,670,690,710,710,710
"Total",343,240,260,480,650,670,690,700,710,710
