sep=;
Time;cpu/usage_rate.sum;cpu/request.sum;performance.gold.users
2019-08-05T18:06:06.000Z;undefined;null;undefined
2019-08-05T18:06:06.500Z;undefined;null;undefined
2019-08-05T18:06:07.000Z;undefined;null;undefined
2019-08-05T18:06:07.500Z;undefined;null;undefined
2019-08-05T18:06:08.000Z;undefined;null;undefined
2019-08-05T18:06:08.500Z;undefined;null;undefined
2019-08-05T18:06:09.000Z;undefined;null;undefined
2019-08-05T18:06:09.500Z;undefined;null;undefined
2019-08-05T18:06:10.000Z;undefined;null;undefined
2019-08-05T18:06:10.500Z;undefined;null;undefined
2019-08-05T18:06:11.000Z;undefined;null;undefined
2019-08-05T18:06:11.500Z;undefined;null;undefined
2019-08-05T18:06:12.000Z;undefined;null;undefined
2019-08-05T18:06:12.500Z;undefined;null;undefined
2019-08-05T18:06:13.000Z;undefined;null;undefined
2019-08-05T18:06:13.500Z;undefined;null;undefined
2019-08-05T18:06:14.000Z;undefined;null;undefined
2019-08-05T18:06:14.500Z;undefined;null;undefined
2019-08-05T18:06:15.000Z;undefined;1;undefined
2019-08-05T18:06:15.500Z;undefined;null;undefined
2019-08-05T18:06:16.000Z;undefined;null;undefined
2019-08-05T18:06:16.500Z;undefined;null;undefined
2019-08-05T18:06:17.000Z;undefined;null;undefined
2019-08-05T18:06:17.500Z;undefined;null;undefined
2019-08-05T18:06:18.000Z;undefined;null;undefined
2019-08-05T18:06:18.500Z;undefined;null;undefined
2019-08-05T18:06:19.000Z;undefined;null;undefined
2019-08-05T18:06:19.500Z;undefined;null;undefined
2019-08-05T18:06:20.000Z;undefined;null;undefined
2019-08-05T18:06:20.500Z;undefined;null;undefined
2019-08-05T18:06:21.000Z;undefined;null;undefined
2019-08-05T18:06:21.500Z;undefined;null;undefined
2019-08-05T18:06:22.000Z;undefined;null;undefined
2019-08-05T18:06:22.500Z;undefined;null;undefined
2019-08-05T18:06:23.000Z;undefined;null;undefined
2019-08-05T18:06:23.500Z;undefined;null;undefined
2019-08-05T18:06:24.000Z;undefined;null;undefined
2019-08-05T18:06:24.500Z;undefined;null;undefined
2019-08-05T18:06:25.000Z;undefined;null;undefined
2019-08-05T18:06:25.500Z;undefined;null;undefined
2019-08-05T18:06:26.000Z;undefined;null;undefined
2019-08-05T18:06:26.500Z;undefined;null;undefined
2019-08-05T18:06:27.000Z;undefined;null;undefined
2019-08-05T18:06:27.500Z;undefined;null;undefined
2019-08-05T18:06:28.000Z;undefined;null;undefined
2019-08-05T18:06:28.500Z;undefined;null;undefined
2019-08-05T18:06:29.000Z;undefined;null;undefined
2019-08-05T18:06:29.500Z;undefined;null;undefined
2019-08-05T18:06:30.000Z;undefined;1;undefined
2019-08-05T18:06:30.500Z;undefined;null;undefined
2019-08-05T18:06:31.000Z;undefined;null;undefined
2019-08-05T18:06:31.500Z;undefined;null;undefined
2019-08-05T18:06:32.000Z;undefined;null;undefined
2019-08-05T18:06:32.500Z;undefined;null;undefined
2019-08-05T18:06:33.000Z;undefined;null;undefined
2019-08-05T18:06:33.500Z;undefined;null;undefined
2019-08-05T18:06:34.000Z;undefined;null;undefined
2019-08-05T18:06:34.500Z;undefined;null;undefined
2019-08-05T18:06:35.000Z;undefined;null;undefined
2019-08-05T18:06:35.500Z;undefined;null;undefined
2019-08-05T18:06:36.000Z;undefined;null;undefined
2019-08-05T18:06:36.500Z;undefined;null;undefined
2019-08-05T18:06:37.000Z;undefined;null;undefined
2019-08-05T18:06:37.500Z;undefined;null;undefined
2019-08-05T18:06:38.000Z;undefined;null;undefined
2019-08-05T18:06:38.500Z;undefined;null;undefined
2019-08-05T18:06:39.000Z;undefined;null;undefined
2019-08-05T18:06:39.500Z;undefined;null;undefined
2019-08-05T18:06:40.000Z;undefined;null;undefined
2019-08-05T18:06:40.500Z;undefined;null;undefined
2019-08-05T18:06:41.000Z;undefined;null;undefined
2019-08-05T18:06:41.500Z;undefined;null;undefined
2019-08-05T18:06:42.000Z;undefined;null;undefined
2019-08-05T18:06:42.500Z;undefined;null;undefined
2019-08-05T18:06:43.000Z;undefined;null;undefined
2019-08-05T18:06:43.500Z;undefined;null;undefined
2019-08-05T18:06:44.000Z;undefined;null;undefined
2019-08-05T18:06:44.500Z;undefined;null;undefined
2019-08-05T18:06:45.000Z;undefined;1;undefined
2019-08-05T18:06:45.500Z;undefined;null;undefined
2019-08-05T18:06:46.000Z;undefined;null;undefined
2019-08-05T18:06:46.500Z;undefined;null;undefined
2019-08-05T18:06:47.000Z;undefined;null;undefined
2019-08-05T18:06:47.500Z;undefined;null;undefined
2019-08-05T18:06:48.000Z;undefined;null;undefined
2019-08-05T18:06:48.500Z;undefined;null;undefined
2019-08-05T18:06:49.000Z;undefined;null;undefined
2019-08-05T18:06:49.500Z;undefined;null;undefined
2019-08-05T18:06:50.000Z;undefined;null;undefined
2019-08-05T18:06:50.500Z;undefined;null;undefined
2019-08-05T18:06:51.000Z;undefined;null;undefined
2019-08-05T18:06:51.500Z;undefined;null;undefined
2019-08-05T18:06:52.000Z;undefined;null;undefined
2019-08-05T18:06:52.500Z;undefined;null;undefined
2019-08-05T18:06:53.000Z;undefined;null;undefined
2019-08-05T18:06:53.500Z;undefined;null;undefined
2019-08-05T18:06:54.000Z;undefined;null;undefined
2019-08-05T18:06:54.500Z;undefined;null;undefined
2019-08-05T18:06:55.000Z;undefined;null;undefined
2019-08-05T18:06:55.500Z;undefined;null;undefined
2019-08-05T18:06:56.000Z;undefined;null;undefined
2019-08-05T18:06:56.500Z;undefined;null;undefined
2019-08-05T18:06:57.000Z;undefined;null;undefined
2019-08-05T18:06:57.500Z;undefined;null;undefined
2019-08-05T18:06:58.000Z;undefined;null;undefined
2019-08-05T18:06:58.500Z;undefined;null;undefined
2019-08-05T18:06:59.000Z;undefined;null;undefined
2019-08-05T18:06:59.500Z;undefined;null;undefined
2019-08-05T18:07:00.000Z;undefined;1;undefined
2019-08-05T18:07:00.500Z;undefined;null;undefined
2019-08-05T18:07:01.000Z;undefined;null;undefined
2019-08-05T18:07:01.500Z;undefined;null;undefined
2019-08-05T18:07:02.000Z;undefined;null;undefined
2019-08-05T18:07:02.500Z;undefined;null;undefined
2019-08-05T18:07:03.000Z;undefined;null;undefined
2019-08-05T18:07:03.500Z;undefined;null;undefined
2019-08-05T18:07:04.000Z;undefined;null;undefined
2019-08-05T18:07:04.500Z;undefined;null;undefined
2019-08-05T18:07:05.000Z;undefined;null;undefined
2019-08-05T18:07:05.500Z;undefined;null;undefined
2019-08-05T18:07:06.000Z;undefined;null;undefined
2019-08-05T18:07:06.500Z;undefined;null;undefined
2019-08-05T18:07:07.000Z;undefined;null;undefined
2019-08-05T18:07:07.500Z;undefined;null;undefined
2019-08-05T18:07:08.000Z;undefined;null;undefined
2019-08-05T18:07:08.500Z;undefined;null;undefined
2019-08-05T18:07:09.000Z;undefined;null;undefined
2019-08-05T18:07:09.500Z;undefined;null;undefined
2019-08-05T18:07:10.000Z;undefined;null;undefined
2019-08-05T18:07:10.500Z;undefined;null;undefined
2019-08-05T18:07:11.000Z;undefined;null;undefined
2019-08-05T18:07:11.500Z;undefined;null;undefined
2019-08-05T18:07:12.000Z;undefined;null;undefined
2019-08-05T18:07:12.500Z;undefined;null;undefined
2019-08-05T18:07:13.000Z;undefined;null;undefined
2019-08-05T18:07:13.500Z;undefined;null;undefined
2019-08-05T18:07:14.000Z;undefined;null;undefined
2019-08-05T18:07:14.500Z;undefined;null;undefined
2019-08-05T18:07:15.000Z;undefined;1;undefined
2019-08-05T18:07:15.500Z;undefined;null;undefined
2019-08-05T18:07:16.000Z;undefined;null;undefined
2019-08-05T18:07:16.500Z;undefined;null;undefined
2019-08-05T18:07:17.000Z;undefined;null;undefined
2019-08-05T18:07:17.500Z;undefined;null;undefined
2019-08-05T18:07:18.000Z;undefined;null;undefined
2019-08-05T18:07:18.500Z;undefined;null;undefined
2019-08-05T18:07:19.000Z;undefined;null;undefined
2019-08-05T18:07:19.500Z;undefined;null;undefined
2019-08-05T18:07:20.000Z;undefined;null;undefined
2019-08-05T18:07:20.500Z;undefined;null;undefined
2019-08-05T18:07:21.000Z;undefined;null;undefined
2019-08-05T18:07:21.500Z;undefined;null;undefined
2019-08-05T18:07:22.000Z;undefined;null;undefined
2019-08-05T18:07:22.500Z;undefined;null;undefined
2019-08-05T18:07:23.000Z;undefined;null;undefined
2019-08-05T18:07:23.500Z;undefined;null;undefined
2019-08-05T18:07:24.000Z;undefined;null;undefined
2019-08-05T18:07:24.500Z;undefined;null;undefined
2019-08-05T18:07:25.000Z;undefined;null;undefined
2019-08-05T18:07:25.500Z;undefined;null;undefined
2019-08-05T18:07:26.000Z;undefined;null;undefined
2019-08-05T18:07:26.500Z;undefined;null;undefined
2019-08-05T18:07:27.000Z;undefined;null;undefined
2019-08-05T18:07:27.500Z;undefined;null;undefined
2019-08-05T18:07:28.000Z;undefined;null;undefined
2019-08-05T18:07:28.500Z;undefined;null;undefined
2019-08-05T18:07:29.000Z;undefined;null;undefined
2019-08-05T18:07:29.500Z;undefined;null;undefined
2019-08-05T18:07:30.000Z;undefined;1;undefined
2019-08-05T18:07:30.500Z;undefined;null;undefined
2019-08-05T18:07:31.000Z;undefined;null;undefined
2019-08-05T18:07:31.500Z;undefined;null;undefined
2019-08-05T18:07:32.000Z;undefined;null;undefined
2019-08-05T18:07:32.500Z;undefined;null;undefined
2019-08-05T18:07:33.000Z;undefined;null;undefined
2019-08-05T18:07:33.500Z;undefined;null;undefined
2019-08-05T18:07:34.000Z;undefined;null;undefined
2019-08-05T18:07:34.500Z;undefined;null;undefined
2019-08-05T18:07:35.000Z;undefined;null;undefined
2019-08-05T18:07:35.500Z;undefined;null;undefined
2019-08-05T18:07:36.000Z;undefined;null;undefined
2019-08-05T18:07:36.500Z;undefined;null;undefined
2019-08-05T18:07:37.000Z;undefined;null;undefined
2019-08-05T18:07:37.500Z;undefined;null;undefined
2019-08-05T18:07:38.000Z;undefined;null;undefined
2019-08-05T18:07:38.500Z;undefined;null;undefined
2019-08-05T18:07:39.000Z;undefined;null;undefined
2019-08-05T18:07:39.500Z;undefined;null;undefined
2019-08-05T18:07:40.000Z;undefined;null;undefined
2019-08-05T18:07:40.500Z;undefined;null;undefined
2019-08-05T18:07:41.000Z;undefined;null;undefined
2019-08-05T18:07:41.500Z;undefined;null;undefined
2019-08-05T18:07:42.000Z;undefined;null;undefined
2019-08-05T18:07:42.500Z;undefined;null;undefined
2019-08-05T18:07:43.000Z;undefined;null;undefined
2019-08-05T18:07:43.500Z;undefined;null;undefined
2019-08-05T18:07:44.000Z;undefined;null;undefined
2019-08-05T18:07:44.500Z;undefined;null;undefined
2019-08-05T18:07:45.000Z;undefined;751;undefined
2019-08-05T18:07:45.500Z;undefined;null;undefined
2019-08-05T18:07:46.000Z;undefined;null;undefined
2019-08-05T18:07:46.500Z;undefined;null;undefined
2019-08-05T18:07:47.000Z;undefined;null;undefined
2019-08-05T18:07:47.500Z;undefined;null;undefined
2019-08-05T18:07:48.000Z;undefined;null;undefined
2019-08-05T18:07:48.500Z;undefined;null;undefined
2019-08-05T18:07:49.000Z;undefined;null;undefined
2019-08-05T18:07:49.500Z;undefined;null;undefined
2019-08-05T18:07:50.000Z;undefined;null;undefined
2019-08-05T18:07:50.500Z;undefined;null;undefined
2019-08-05T18:07:51.000Z;undefined;null;undefined
2019-08-05T18:07:51.500Z;undefined;null;undefined
2019-08-05T18:07:52.000Z;undefined;null;undefined
2019-08-05T18:07:52.500Z;undefined;null;undefined
2019-08-05T18:07:53.000Z;undefined;null;undefined
2019-08-05T18:07:53.500Z;undefined;null;undefined
2019-08-05T18:07:54.000Z;undefined;null;undefined
2019-08-05T18:07:54.500Z;undefined;null;undefined
2019-08-05T18:07:55.000Z;undefined;null;undefined
2019-08-05T18:07:55.500Z;undefined;null;undefined
2019-08-05T18:07:56.000Z;undefined;null;undefined
2019-08-05T18:07:56.500Z;undefined;null;undefined
2019-08-05T18:07:57.000Z;undefined;null;undefined
2019-08-05T18:07:57.500Z;undefined;null;undefined
2019-08-05T18:07:58.000Z;undefined;null;undefined
2019-08-05T18:07:58.500Z;undefined;null;undefined
2019-08-05T18:07:59.000Z;undefined;null;undefined
2019-08-05T18:07:59.500Z;undefined;null;undefined
2019-08-05T18:08:00.000Z;undefined;751;undefined
2019-08-05T18:08:00.500Z;undefined;null;undefined
2019-08-05T18:08:01.000Z;undefined;null;undefined
2019-08-05T18:08:01.500Z;undefined;null;undefined
2019-08-05T18:08:02.000Z;undefined;null;undefined
2019-08-05T18:08:02.500Z;undefined;null;undefined
2019-08-05T18:08:03.000Z;undefined;null;undefined
2019-08-05T18:08:03.500Z;undefined;null;undefined
2019-08-05T18:08:04.000Z;undefined;null;undefined
2019-08-05T18:08:04.500Z;undefined;null;undefined
2019-08-05T18:08:05.000Z;undefined;null;undefined
2019-08-05T18:08:05.500Z;undefined;null;undefined
2019-08-05T18:08:06.000Z;undefined;null;undefined
2019-08-05T18:08:06.500Z;undefined;null;undefined
2019-08-05T18:08:07.000Z;undefined;null;undefined
2019-08-05T18:08:07.500Z;undefined;null;undefined
2019-08-05T18:08:08.000Z;undefined;null;undefined
2019-08-05T18:08:08.500Z;undefined;null;undefined
2019-08-05T18:08:09.000Z;undefined;null;undefined
2019-08-05T18:08:09.500Z;undefined;null;undefined
2019-08-05T18:08:10.000Z;undefined;null;undefined
2019-08-05T18:08:10.500Z;undefined;null;undefined
2019-08-05T18:08:11.000Z;undefined;null;undefined
2019-08-05T18:08:11.500Z;undefined;null;undefined
2019-08-05T18:08:12.000Z;undefined;null;undefined
2019-08-05T18:08:12.500Z;undefined;null;undefined
2019-08-05T18:08:13.000Z;undefined;null;undefined
2019-08-05T18:08:13.500Z;undefined;null;undefined
2019-08-05T18:08:14.000Z;undefined;null;undefined
2019-08-05T18:08:14.500Z;undefined;null;undefined
2019-08-05T18:08:15.000Z;undefined;750;undefined
2019-08-05T18:08:15.500Z;undefined;null;undefined
2019-08-05T18:08:16.000Z;undefined;null;undefined
2019-08-05T18:08:16.500Z;undefined;null;undefined
2019-08-05T18:08:17.000Z;undefined;null;undefined
2019-08-05T18:08:17.500Z;undefined;null;undefined
2019-08-05T18:08:18.000Z;undefined;null;undefined
2019-08-05T18:08:18.500Z;undefined;null;undefined
2019-08-05T18:08:19.000Z;undefined;null;undefined
2019-08-05T18:08:19.500Z;undefined;null;undefined
2019-08-05T18:08:20.000Z;undefined;null;undefined
2019-08-05T18:08:20.500Z;undefined;null;undefined
2019-08-05T18:08:21.000Z;undefined;null;undefined
2019-08-05T18:08:21.500Z;undefined;null;undefined
2019-08-05T18:08:22.000Z;undefined;null;undefined
2019-08-05T18:08:22.500Z;undefined;null;undefined
2019-08-05T18:08:23.000Z;undefined;null;undefined
2019-08-05T18:08:23.500Z;undefined;null;undefined
2019-08-05T18:08:24.000Z;undefined;null;undefined
2019-08-05T18:08:24.500Z;undefined;null;undefined
2019-08-05T18:08:25.000Z;undefined;null;undefined
2019-08-05T18:08:25.500Z;undefined;null;undefined
2019-08-05T18:08:26.000Z;undefined;null;undefined
2019-08-05T18:08:26.500Z;undefined;null;undefined
2019-08-05T18:08:27.000Z;undefined;null;undefined
2019-08-05T18:08:27.500Z;undefined;null;undefined
2019-08-05T18:08:28.000Z;undefined;null;undefined
2019-08-05T18:08:28.500Z;undefined;null;undefined
2019-08-05T18:08:29.000Z;undefined;null;undefined
2019-08-05T18:08:29.500Z;undefined;null;undefined
2019-08-05T18:08:30.000Z;undefined;750;undefined
2019-08-05T18:08:30.500Z;undefined;null;undefined
2019-08-05T18:08:31.000Z;undefined;null;undefined
2019-08-05T18:08:31.500Z;undefined;null;undefined
2019-08-05T18:08:32.000Z;undefined;null;undefined
2019-08-05T18:08:32.500Z;undefined;null;undefined
2019-08-05T18:08:33.000Z;undefined;null;undefined
2019-08-05T18:08:33.500Z;undefined;null;undefined
2019-08-05T18:08:34.000Z;undefined;null;undefined
2019-08-05T18:08:34.500Z;undefined;null;undefined
2019-08-05T18:08:35.000Z;undefined;null;undefined
2019-08-05T18:08:35.500Z;undefined;null;undefined
2019-08-05T18:08:36.000Z;undefined;null;undefined
2019-08-05T18:08:36.500Z;undefined;null;undefined
2019-08-05T18:08:37.000Z;undefined;null;undefined
2019-08-05T18:08:37.500Z;undefined;null;undefined
2019-08-05T18:08:38.000Z;undefined;null;undefined
2019-08-05T18:08:38.500Z;undefined;null;undefined
2019-08-05T18:08:39.000Z;undefined;null;undefined
2019-08-05T18:08:39.500Z;undefined;null;undefined
2019-08-05T18:08:40.000Z;undefined;null;undefined
2019-08-05T18:08:40.500Z;undefined;null;undefined
2019-08-05T18:08:41.000Z;undefined;null;undefined
2019-08-05T18:08:41.500Z;undefined;null;undefined
2019-08-05T18:08:42.000Z;undefined;null;undefined
2019-08-05T18:08:42.500Z;undefined;null;undefined
2019-08-05T18:08:43.000Z;undefined;null;undefined
2019-08-05T18:08:43.500Z;undefined;null;undefined
2019-08-05T18:08:44.000Z;undefined;null;undefined
2019-08-05T18:08:44.500Z;undefined;null;undefined
2019-08-05T18:08:45.000Z;undefined;750;undefined
2019-08-05T18:08:45.500Z;undefined;null;undefined
2019-08-05T18:08:46.000Z;undefined;null;undefined
2019-08-05T18:08:46.500Z;undefined;null;undefined
2019-08-05T18:08:47.000Z;undefined;null;undefined
2019-08-05T18:08:47.500Z;undefined;null;undefined
2019-08-05T18:08:48.000Z;undefined;null;undefined
2019-08-05T18:08:48.500Z;undefined;null;undefined
2019-08-05T18:08:49.000Z;undefined;null;undefined
2019-08-05T18:08:49.500Z;undefined;null;undefined
2019-08-05T18:08:50.000Z;undefined;null;undefined
2019-08-05T18:08:50.500Z;undefined;null;undefined
2019-08-05T18:08:51.000Z;undefined;null;undefined
2019-08-05T18:08:51.500Z;undefined;null;undefined
2019-08-05T18:08:52.000Z;undefined;null;undefined
2019-08-05T18:08:52.500Z;undefined;null;undefined
2019-08-05T18:08:53.000Z;undefined;null;undefined
2019-08-05T18:08:53.500Z;undefined;null;undefined
2019-08-05T18:08:54.000Z;undefined;null;undefined
2019-08-05T18:08:54.500Z;undefined;null;undefined
2019-08-05T18:08:55.000Z;undefined;null;undefined
2019-08-05T18:08:55.500Z;undefined;null;undefined
2019-08-05T18:08:56.000Z;undefined;null;undefined
2019-08-05T18:08:56.500Z;undefined;null;undefined
2019-08-05T18:08:57.000Z;undefined;null;undefined
2019-08-05T18:08:57.500Z;undefined;null;undefined
2019-08-05T18:08:58.000Z;undefined;null;undefined
2019-08-05T18:08:58.500Z;undefined;null;undefined
2019-08-05T18:08:59.000Z;undefined;null;undefined
2019-08-05T18:08:59.500Z;undefined;null;undefined
2019-08-05T18:09:00.000Z;undefined;750;undefined
2019-08-05T18:09:00.500Z;undefined;null;undefined
2019-08-05T18:09:01.000Z;undefined;null;undefined
2019-08-05T18:09:01.500Z;undefined;null;undefined
2019-08-05T18:09:02.000Z;undefined;null;undefined
2019-08-05T18:09:02.500Z;undefined;null;undefined
2019-08-05T18:09:03.000Z;undefined;null;undefined
2019-08-05T18:09:03.500Z;undefined;null;undefined
2019-08-05T18:09:04.000Z;undefined;null;undefined
2019-08-05T18:09:04.500Z;undefined;null;undefined
2019-08-05T18:09:05.000Z;undefined;null;undefined
2019-08-05T18:09:05.500Z;undefined;null;undefined
2019-08-05T18:09:06.000Z;undefined;null;undefined
2019-08-05T18:09:06.500Z;undefined;null;undefined
2019-08-05T18:09:07.000Z;undefined;null;undefined
2019-08-05T18:09:07.500Z;undefined;null;undefined
2019-08-05T18:09:08.000Z;undefined;null;undefined
2019-08-05T18:09:08.500Z;undefined;null;undefined
2019-08-05T18:09:09.000Z;undefined;null;undefined
2019-08-05T18:09:09.500Z;undefined;null;undefined
2019-08-05T18:09:10.000Z;undefined;null;undefined
2019-08-05T18:09:10.500Z;undefined;null;undefined
2019-08-05T18:09:11.000Z;undefined;null;undefined
2019-08-05T18:09:11.500Z;undefined;null;undefined
2019-08-05T18:09:12.000Z;undefined;null;undefined
2019-08-05T18:09:12.500Z;undefined;null;undefined
2019-08-05T18:09:13.000Z;undefined;null;undefined
2019-08-05T18:09:13.500Z;undefined;null;undefined
2019-08-05T18:09:14.000Z;undefined;null;undefined
2019-08-05T18:09:14.500Z;undefined;null;undefined
2019-08-05T18:09:15.000Z;undefined;750;undefined
2019-08-05T18:09:15.500Z;undefined;null;undefined
2019-08-05T18:09:16.000Z;undefined;null;undefined
2019-08-05T18:09:16.500Z;undefined;null;undefined
2019-08-05T18:09:17.000Z;undefined;null;undefined
2019-08-05T18:09:17.500Z;undefined;null;undefined
2019-08-05T18:09:18.000Z;undefined;null;undefined
2019-08-05T18:09:18.500Z;undefined;null;undefined
2019-08-05T18:09:19.000Z;undefined;null;undefined
2019-08-05T18:09:19.500Z;undefined;null;undefined
2019-08-05T18:09:20.000Z;undefined;null;undefined
2019-08-05T18:09:20.500Z;undefined;null;undefined
2019-08-05T18:09:21.000Z;undefined;null;undefined
2019-08-05T18:09:21.500Z;undefined;null;undefined
2019-08-05T18:09:22.000Z;undefined;null;undefined
2019-08-05T18:09:22.500Z;undefined;null;undefined
2019-08-05T18:09:23.000Z;undefined;null;undefined
2019-08-05T18:09:23.500Z;undefined;null;undefined
2019-08-05T18:09:24.000Z;undefined;null;undefined
2019-08-05T18:09:24.500Z;undefined;null;undefined
2019-08-05T18:09:25.000Z;undefined;null;undefined
2019-08-05T18:09:25.500Z;undefined;null;undefined
2019-08-05T18:09:26.000Z;undefined;null;undefined
2019-08-05T18:09:26.500Z;undefined;null;undefined
2019-08-05T18:09:27.000Z;undefined;null;undefined
2019-08-05T18:09:27.500Z;undefined;null;undefined
2019-08-05T18:09:28.000Z;undefined;null;undefined
2019-08-05T18:09:28.500Z;undefined;null;undefined
2019-08-05T18:09:29.000Z;undefined;null;undefined
2019-08-05T18:09:29.500Z;undefined;null;undefined
2019-08-05T18:09:30.000Z;undefined;750;undefined
2019-08-05T18:09:30.500Z;undefined;null;undefined
2019-08-05T18:09:31.000Z;undefined;null;undefined
2019-08-05T18:09:31.500Z;undefined;null;undefined
2019-08-05T18:09:32.000Z;undefined;null;undefined
2019-08-05T18:09:32.500Z;undefined;null;undefined
2019-08-05T18:09:33.000Z;undefined;null;undefined
2019-08-05T18:09:33.500Z;undefined;null;undefined
2019-08-05T18:09:34.000Z;undefined;null;undefined
2019-08-05T18:09:34.500Z;undefined;null;undefined
2019-08-05T18:09:35.000Z;undefined;null;undefined
2019-08-05T18:09:35.500Z;undefined;null;undefined
2019-08-05T18:09:36.000Z;undefined;null;undefined
2019-08-05T18:09:36.500Z;undefined;null;undefined
2019-08-05T18:09:37.000Z;undefined;null;undefined
2019-08-05T18:09:37.500Z;undefined;null;undefined
2019-08-05T18:09:38.000Z;undefined;null;undefined
2019-08-05T18:09:38.500Z;undefined;null;undefined
2019-08-05T18:09:39.000Z;undefined;null;undefined
2019-08-05T18:09:39.500Z;undefined;null;undefined
2019-08-05T18:09:40.000Z;undefined;null;undefined
2019-08-05T18:09:40.500Z;undefined;null;undefined
2019-08-05T18:09:41.000Z;undefined;null;undefined
2019-08-05T18:09:41.500Z;undefined;null;undefined
2019-08-05T18:09:42.000Z;undefined;null;undefined
2019-08-05T18:09:42.500Z;undefined;null;undefined
2019-08-05T18:09:43.000Z;undefined;null;undefined
2019-08-05T18:09:43.500Z;undefined;null;undefined
2019-08-05T18:09:44.000Z;undefined;null;undefined
2019-08-05T18:09:44.500Z;undefined;null;undefined
2019-08-05T18:09:45.000Z;undefined;750;undefined
2019-08-05T18:09:45.500Z;undefined;null;undefined
2019-08-05T18:09:46.000Z;undefined;null;undefined
2019-08-05T18:09:46.500Z;undefined;null;undefined
2019-08-05T18:09:47.000Z;undefined;null;undefined
2019-08-05T18:09:47.500Z;undefined;null;undefined
2019-08-05T18:09:48.000Z;undefined;null;undefined
2019-08-05T18:09:48.500Z;undefined;null;undefined
2019-08-05T18:09:49.000Z;undefined;null;undefined
2019-08-05T18:09:49.500Z;undefined;null;undefined
2019-08-05T18:09:50.000Z;undefined;null;undefined
2019-08-05T18:09:50.500Z;undefined;null;undefined
2019-08-05T18:09:51.000Z;undefined;null;undefined
2019-08-05T18:09:51.500Z;undefined;null;undefined
2019-08-05T18:09:52.000Z;undefined;null;undefined
2019-08-05T18:09:52.500Z;undefined;null;undefined
2019-08-05T18:09:53.000Z;undefined;null;undefined
2019-08-05T18:09:53.500Z;undefined;null;undefined
2019-08-05T18:09:54.000Z;undefined;null;undefined
2019-08-05T18:09:54.500Z;undefined;null;undefined
2019-08-05T18:09:55.000Z;undefined;null;undefined
2019-08-05T18:09:55.500Z;undefined;null;undefined
2019-08-05T18:09:56.000Z;undefined;null;undefined
2019-08-05T18:09:56.500Z;undefined;null;undefined
2019-08-05T18:09:57.000Z;undefined;null;undefined
2019-08-05T18:09:57.500Z;undefined;null;undefined
2019-08-05T18:09:58.000Z;undefined;null;undefined
2019-08-05T18:09:58.500Z;undefined;null;undefined
2019-08-05T18:09:59.000Z;undefined;null;undefined
2019-08-05T18:09:59.500Z;undefined;null;undefined
2019-08-05T18:10:00.000Z;undefined;750;undefined
2019-08-05T18:10:00.500Z;undefined;null;undefined
2019-08-05T18:10:01.000Z;undefined;null;undefined
2019-08-05T18:10:01.500Z;undefined;null;undefined
2019-08-05T18:10:02.000Z;undefined;null;undefined
2019-08-05T18:10:02.500Z;undefined;null;undefined
2019-08-05T18:10:03.000Z;undefined;null;undefined
2019-08-05T18:10:03.500Z;undefined;null;undefined
2019-08-05T18:10:04.000Z;undefined;null;undefined
2019-08-05T18:10:04.500Z;undefined;null;undefined
2019-08-05T18:10:05.000Z;undefined;null;undefined
2019-08-05T18:10:05.500Z;undefined;null;undefined
2019-08-05T18:10:06.000Z;undefined;null;undefined
2019-08-05T18:10:06.500Z;undefined;null;undefined
2019-08-05T18:10:07.000Z;undefined;null;undefined
2019-08-05T18:10:07.500Z;undefined;null;undefined
2019-08-05T18:10:08.000Z;undefined;null;undefined
2019-08-05T18:10:08.500Z;undefined;null;undefined
2019-08-05T18:10:09.000Z;undefined;null;undefined
2019-08-05T18:10:09.500Z;undefined;null;undefined
2019-08-05T18:10:10.000Z;undefined;null;undefined
2019-08-05T18:10:10.500Z;undefined;null;undefined
2019-08-05T18:10:11.000Z;undefined;null;undefined
2019-08-05T18:10:11.500Z;undefined;null;undefined
2019-08-05T18:10:12.000Z;undefined;null;undefined
2019-08-05T18:10:12.500Z;undefined;null;undefined
2019-08-05T18:10:13.000Z;undefined;null;undefined
2019-08-05T18:10:13.500Z;undefined;null;undefined
2019-08-05T18:10:14.000Z;undefined;null;undefined
2019-08-05T18:10:14.500Z;undefined;null;undefined
2019-08-05T18:10:15.000Z;undefined;751;undefined
2019-08-05T18:10:15.500Z;undefined;null;undefined
2019-08-05T18:10:16.000Z;undefined;null;undefined
2019-08-05T18:10:16.500Z;undefined;null;undefined
2019-08-05T18:10:17.000Z;undefined;null;undefined
2019-08-05T18:10:17.500Z;undefined;null;undefined
2019-08-05T18:10:18.000Z;undefined;null;undefined
2019-08-05T18:10:18.500Z;undefined;null;undefined
2019-08-05T18:10:19.000Z;undefined;null;undefined
2019-08-05T18:10:19.500Z;undefined;null;undefined
2019-08-05T18:10:20.000Z;undefined;null;undefined
2019-08-05T18:10:20.500Z;undefined;null;undefined
2019-08-05T18:10:21.000Z;undefined;null;undefined
2019-08-05T18:10:21.500Z;undefined;null;undefined
2019-08-05T18:10:22.000Z;undefined;null;undefined
2019-08-05T18:10:22.500Z;undefined;null;undefined
2019-08-05T18:10:23.000Z;undefined;null;undefined
2019-08-05T18:10:23.500Z;undefined;null;undefined
2019-08-05T18:10:24.000Z;undefined;null;undefined
