"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",20,2600,2800,3900,4500,4600,6100,6100,6100,6100
"GET silver-1",20,2600,2700,3900,5000,5500,5700,5700,5700,5700
"GET silver-2",20,2500,2700,4300,4300,4800,6500,6500,6500,6500
"GET silver-3",20,2500,2700,4100,4400,5200,5700,5700,5700,5700
"GET silver-4",20,2500,2700,3800,4400,5300,5400,5400,5400,5400
"GET silver-5",20,2600,2800,3800,4200,5000,5700,5700,5700,5700
"GET silver-6",20,2600,2700,4000,4300,5200,5500,5500,5500,5500
"GET silver-7",20,2500,2700,4000,4200,4900,6800,6800,6800,6800
"GET silver-8",20,2600,2700,3900,4700,5100,5700,5700,5700,5700
"Total",180,2500,2700,3800,4200,5000,5500,5700,6500,6800
