"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"GET","silver-0",3,1,16000,17641,5506,30932,12,0.06
"GET","silver-1",3,1,16000,17441,5490,30427,12,0.06
"None","Total",6,2,16000,17541,5490,30932,12,0.11
