"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",23,2200,3200,3800,4200,4500,4500,5000,5000,5000
"GET silver-1",23,2300,2900,3500,3600,4000,4200,4700,4700,4700
"Total",46,2200,2900,3600,3800,4300,4500,5000,5000,5000
