"Method","Name","# requests","# failures","Median response time","Average response time","Min response time","Max response time","Average Content Size","Requests/s"
"GET","silver-0",1,1,30000,30415,30415,30415,0,0.03
"GET","silver-1",1,1,30000,30159,30159,30159,0,0.03
"GET","silver-2",1,1,31000,30663,30663,30663,0,0.03
"GET","silver-3",1,1,31000,30844,30844,30844,0,0.03
"None","Total",4,4,30000,30520,30159,30844,0,0.13
