"Name","# requests","50%","66%","75%","80%","90%","95%","98%","99%","100%"
"GET silver-0",90,500,880,890,910,930,970,1100,1300,1300
"GET silver-1",89,500,870,890,910,930,1000,1100,1100,1100
"Total",179,500,880,890,910,930,1000,1100,1100,1300
